kernel_name,core_clk_time,core_clk_energy,core_clk_edp,core_clk_ed2p,clk_es_25,clk_es_50,clk_es_75,clk_pl_25,clk_pl_50,clk_pl_75
_ZTSZ16viscosity_kernelRN4sycl3_V17handlerEiiiiNS0_8accessorIdLi1ELNS0_6access4modeE1024ELNS4_6targetE2014ELNS4_11placeholderE0ENS0_3ext6oneapi22accessor_property_listIJEEEEESC_NS3_IdLi2ELS5_1024ELS6_2014ELS7_0ESB_EESD_NS3_IdLi2ELS5_1025ELS6_2014ELS7_0ESB_EESD_SD_E10viscosity_,1530,1012,1170,1530,1252,1177,1072,1230,1147,1072
